timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 01:04:55.352, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:56.353, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:04:57.354, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:58.355, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:04:59.357, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:00.359, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:01.360, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:02.361, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:03.362, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:04.363, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:05.365, NVIDIA TITAN RTX, 18, 16355, 24576
2026/04/24 01:05:06.367, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:07.368, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:05:08.369, NVIDIA TITAN RTX, 28, 16355, 24576
2026/04/24 01:05:09.370, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:10.372, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:11.373, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:12.374, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:13.375, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:14.377, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:15.378, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:16.379, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:17.380, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:18.382, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:19.383, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:20.385, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:21.386, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:22.388, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:23.389, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:24.390, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:25.391, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:26.392, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:27.393, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:28.394, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:29.396, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:30.397, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:31.398, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:32.400, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:33.401, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:34.402, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:35.403, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:36.405, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:37.406, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:38.407, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:39.408, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:40.409, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:41.410, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:42.412, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:05:43.413, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:44.414, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:45.415, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:46.416, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:47.417, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:48.419, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:05:49.420, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:50.421, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:51.422, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:52.423, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:53.426, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:54.427, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:05:55.428, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:05:56.429, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:05:57.431, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:58.432, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:05:59.433, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:00.434, NVIDIA TITAN RTX, 34, 16355, 24576
2026/04/24 01:06:01.436, NVIDIA TITAN RTX, 6, 16355, 24576
2026/04/24 01:06:02.437, NVIDIA TITAN RTX, 46, 16355, 24576
2026/04/24 01:06:03.438, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:06:04.439, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:06:05.440, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:06:06.441, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:06:07.443, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:06:08.444, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:09.445, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:10.446, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:11.447, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:12.448, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:13.449, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:14.451, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:15.452, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:16.453, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:17.454, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:18.456, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:19.457, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:20.458, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:21.459, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:22.460, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:23.462, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:24.463, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:25.464, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:26.465, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:27.466, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:28.468, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:29.469, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:30.470, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:31.471, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:32.472, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:33.474, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:34.475, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:35.476, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:36.477, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:37.478, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:38.480, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:39.481, NVIDIA TITAN RTX, 13, 16355, 24576
2026/04/24 01:06:40.482, NVIDIA TITAN RTX, 56, 16355, 24576
2026/04/24 01:06:41.483, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:06:42.484, NVIDIA TITAN RTX, 29, 16355, 24576
2026/04/24 01:06:43.485, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:06:44.488, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:45.489, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:46.490, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:47.491, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:48.492, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:49.494, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:50.495, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:51.496, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:52.497, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:53.498, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:54.499, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:55.500, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:56.502, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:57.503, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:58.504, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:06:59.506, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:00.508, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:01.509, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:02.510, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:03.511, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:04.513, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:05.514, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:06.516, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:07.517, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:08.518, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:09.519, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:10.521, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:11.522, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:12.523, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:07:13.524, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:07:14.525, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:07:15.526, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:16.528, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:17.529, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:18.530, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:19.531, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:20.532, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:21.534, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:22.535, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:23.536, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:24.537, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:25.538, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:26.540, NVIDIA TITAN RTX, 2, 16355, 24576
2026/04/24 01:07:27.541, NVIDIA TITAN RTX, 46, 16355, 24576
2026/04/24 01:07:28.542, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:07:29.543, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:07:30.544, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:31.545, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:32.547, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:33.548, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:34.549, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:35.550, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:36.551, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:37.552, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:38.555, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:39.556, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:40.557, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:41.558, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:42.559, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:43.561, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:44.562, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:45.563, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:46.564, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:47.565, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:48.566, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:49.567, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:50.568, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:51.569, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:52.570, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:53.571, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:54.573, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:55.574, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:56.575, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:07:57.576, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:58.577, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:07:59.578, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:00.579, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:01.581, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:02.582, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:03.583, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:04.584, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:05.585, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:06.586, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:07.587, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:08.589, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:09.590, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:10.591, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:11.592, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:12.593, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:13.594, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:14.596, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:15.597, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:16.598, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:17.599, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:18.606, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:19.608, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:20.609, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:21.610, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:22.612, NVIDIA TITAN RTX, 0, 16355, 24576
2026/04/24 01:08:23.618, NVIDIA TITAN RTX, 46, 16355, 24576
2026/04/24 01:08:24.619, NVIDIA TITAN RTX, 26, 16355, 24576
2026/04/24 01:08:25.620, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:08:26.621, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:27.623, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:28.624, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:29.625, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:30.626, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:31.627, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:32.629, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:33.636, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:34.637, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:35.638, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:36.639, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:37.640, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:38.641, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:39.642, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:40.643, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:41.645, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:42.646, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:43.653, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:44.654, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:45.655, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:46.656, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:47.658, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:48.665, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:08:49.666, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:50.667, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:51.668, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:52.669, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:53.671, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:54.672, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:55.673, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:56.674, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:57.676, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:58.677, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:08:59.678, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:00.680, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:01.681, NVIDIA TITAN RTX, 3, 16355, 24576
2026/04/24 01:09:02.682, NVIDIA TITAN RTX, 47, 16355, 24576
2026/04/24 01:09:03.683, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:09:04.684, NVIDIA TITAN RTX, 33, 16355, 24576
2026/04/24 01:09:05.685, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:06.687, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:07.688, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:08.689, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:09.690, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:10.692, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:11.693, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:12.694, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:13.695, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:14.696, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:15.697, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:16.698, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:17.700, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:18.701, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:19.702, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:20.704, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:21.705, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:22.706, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:23.707, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:24.708, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:25.709, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:26.711, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:27.712, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:28.713, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:29.714, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:30.718, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:31.719, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:32.720, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:33.722, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:34.723, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:35.724, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:36.726, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:37.727, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:38.728, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:39.729, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:40.730, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:41.731, NVIDIA TITAN RTX, 11, 16355, 24576
2026/04/24 01:09:42.733, NVIDIA TITAN RTX, 41, 16355, 24576
2026/04/24 01:09:43.734, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:09:44.735, NVIDIA TITAN RTX, 30, 16355, 24576
2026/04/24 01:09:45.736, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:09:46.737, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:47.738, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:48.740, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:49.742, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:50.743, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:51.744, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:52.746, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:53.747, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:54.748, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:55.749, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:56.752, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:57.753, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:58.754, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:09:59.755, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:00.758, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:01.759, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:02.761, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:03.762, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:04.763, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:05.764, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:06.765, NVIDIA TITAN RTX, 35, 16355, 24576
2026/04/24 01:10:07.767, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:08.768, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:09.769, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:10.770, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:11.771, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:12.773, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:13.775, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:14.777, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:15.778, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:16.779, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:17.780, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:18.782, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:19.783, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:20.784, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:21.785, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:22.786, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:23.788, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:24.789, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:25.791, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:26.792, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:27.793, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:28.794, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:29.795, NVIDIA TITAN RTX, 27, 16355, 24576
2026/04/24 01:10:30.796, NVIDIA TITAN RTX, 13, 16355, 24576
2026/04/24 01:10:31.798, NVIDIA TITAN RTX, 100, 16355, 24576
2026/04/24 01:10:32.799, NVIDIA TITAN RTX, 47, 16355, 24576
2026/04/24 01:10:33.800, NVIDIA TITAN RTX, 28, 16355, 24576
2026/04/24 01:10:34.801, NVIDIA TITAN RTX, 34, 16355, 24576
2026/04/24 01:10:35.802, NVIDIA TITAN RTX, 36, 16355, 24576
2026/04/24 01:10:36.804, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:37.805, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:38.806, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:39.807, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:40.808, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:41.810, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:42.811, NVIDIA TITAN RTX, 37, 16355, 24576
2026/04/24 01:10:43.813, NVIDIA TITAN RTX, 37, 16355, 24576
