timestamp,name,utilization.gpu,memory.used,memory.total
2026/04/24 02:08:25.419, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:26.420, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:27.421, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:28.422, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:29.424, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:30.425, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:31.426, NVIDIA TITAN RTX, 95, 14493, 24576
2026/04/24 02:08:32.427, NVIDIA TITAN RTX, 52, 14493, 24576
2026/04/24 02:08:33.428, NVIDIA TITAN RTX, 29, 14493, 24576
2026/04/24 02:08:34.429, NVIDIA TITAN RTX, 34, 14493, 24576
2026/04/24 02:08:35.430, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:08:36.432, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:37.433, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:38.434, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:08:39.435, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:40.436, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:41.437, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:08:42.439, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:43.441, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:44.442, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:45.443, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:46.444, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:47.446, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:48.447, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:49.448, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:50.449, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:51.450, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:52.451, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:53.453, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:08:54.454, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:55.455, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:56.456, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:57.458, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:58.459, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:08:59.461, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:00.462, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:01.463, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:02.464, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:03.465, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:04.466, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:05.467, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:06.468, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:07.470, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:08.472, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:09.473, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:10.474, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:11.475, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:12.476, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:13.477, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:14.479, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:15.480, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:16.481, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:17.483, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:18.484, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:19.485, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:20.486, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:21.487, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:22.488, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:23.490, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:24.491, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:25.492, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:26.493, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:27.495, NVIDIA TITAN RTX, 78, 14493, 24576
2026/04/24 02:09:28.496, NVIDIA TITAN RTX, 71, 14493, 24576
2026/04/24 02:09:29.497, NVIDIA TITAN RTX, 28, 14493, 24576
2026/04/24 02:09:30.498, NVIDIA TITAN RTX, 31, 14493, 24576
2026/04/24 02:09:31.499, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:32.500, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:33.501, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:34.503, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:35.505, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:36.507, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:37.508, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:38.509, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:39.510, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:40.511, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:41.512, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:42.515, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:43.516, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:44.517, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:45.518, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:46.520, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:47.521, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:48.522, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:49.524, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:50.525, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:51.526, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:52.527, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:53.528, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:54.529, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:55.531, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:56.532, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:57.533, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:09:58.534, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:09:59.535, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:00.537, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:01.538, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:02.539, NVIDIA TITAN RTX, 36, 14493, 24576
2026/04/24 02:10:03.540, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:04.541, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:05.542, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:06.543, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:07.545, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:08.546, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:09.547, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:10.548, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:11.550, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:12.551, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:13.552, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:14.553, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:15.554, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:16.555, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:17.556, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:18.558, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:19.559, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:20.560, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:21.562, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:22.564, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:23.565, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:24.566, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:25.567, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:26.568, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:27.569, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:28.570, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:29.572, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:30.573, NVIDIA TITAN RTX, 37, 14493, 24576
2026/04/24 02:10:31.574, NVIDIA TITAN RTX, 42, 19287, 24576
2026/04/24 02:10:32.575, NVIDIA TITAN RTX, 100, 19287, 24576
2026/04/24 02:10:33.578, NVIDIA TITAN RTX, 100, 19287, 24576
2026/04/24 02:10:34.579, NVIDIA TITAN RTX, 54, 19287, 24576
2026/04/24 02:10:35.580, NVIDIA TITAN RTX, 30, 19287, 24576
2026/04/24 02:10:36.581, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:10:37.582, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:10:38.583, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:39.585, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:40.586, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:41.587, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:42.588, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:43.589, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:44.590, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:45.591, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:46.592, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:47.594, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:48.595, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:49.595, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:10:50.598, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:51.599, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:52.600, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:53.601, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:54.603, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:55.604, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:56.605, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:57.607, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:58.608, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:10:59.610, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:00.611, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:01.612, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:02.613, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:03.615, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:04.616, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:05.617, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:06.618, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:07.619, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:08.620, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:09.622, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:10.623, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:11.624, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:12.625, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:13.626, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:14.627, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:15.628, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:16.630, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:17.631, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:18.632, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:19.634, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:20.635, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:21.636, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:22.637, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:23.639, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:24.640, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:25.641, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:26.642, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:27.643, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:28.644, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:29.645, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:30.647, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:31.648, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:32.649, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:33.650, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:34.651, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:35.652, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:36.653, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:37.654, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:38.656, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:39.657, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:40.658, NVIDIA TITAN RTX, 39, 19287, 24576
2026/04/24 02:11:41.659, NVIDIA TITAN RTX, 38, 19287, 24576
2026/04/24 02:11:42.661, NVIDIA TITAN RTX, 40, 19287, 24576
2026/04/24 02:11:43.662, NVIDIA TITAN RTX, 66, 19287, 24576
2026/04/24 02:11:44.663, NVIDIA TITAN RTX, 27, 19287, 24576
2026/04/24 02:11:45.664, NVIDIA TITAN RTX, 31, 19287, 24576
2026/04/24 02:11:46.665, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:47.666, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:48.667, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:49.668, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:50.670, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:51.672, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:52.673, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:53.674, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:54.675, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:55.677, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:56.678, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:57.679, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:58.680, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:11:59.681, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:00.683, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:01.684, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:02.685, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:03.687, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:04.688, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:05.689, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:06.690, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:07.691, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:08.692, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:09.694, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:10.695, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:11.696, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:12.697, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:13.699, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:14.700, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:15.701, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:16.702, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:17.703, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:18.705, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:19.706, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:20.707, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:21.708, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:22.709, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:23.710, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:24.712, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:25.713, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:26.714, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:27.715, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:28.717, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:29.718, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:30.719, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:31.721, NVIDIA TITAN RTX, 68, 19287, 24576
2026/04/24 02:12:32.722, NVIDIA TITAN RTX, 26, 19287, 24576
2026/04/24 02:12:33.723, NVIDIA TITAN RTX, 30, 19287, 24576
2026/04/24 02:12:34.724, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:35.725, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:36.727, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:37.728, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:38.729, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:39.730, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:40.731, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:41.732, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:42.734, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:43.735, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:44.740, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:45.741, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:46.743, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:47.744, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:48.745, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:49.752, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:50.754, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:51.755, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:52.756, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:53.757, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:54.760, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:55.762, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:56.763, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:12:57.764, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:58.765, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:12:59.767, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:00.768, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:01.770, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:02.771, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:03.772, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:04.773, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:05.774, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:06.775, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:07.779, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:08.780, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:09.786, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:10.788, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:11.789, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:12.790, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:13.791, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:14.798, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:15.799, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:16.800, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:17.802, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:18.803, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:19.804, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:20.805, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:21.806, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:13:22.809, NVIDIA TITAN RTX, 82, 19287, 24576
2026/04/24 02:13:23.810, NVIDIA TITAN RTX, 45, 19287, 24576
2026/04/24 02:13:24.812, NVIDIA TITAN RTX, 28, 19287, 24576
2026/04/24 02:13:25.813, NVIDIA TITAN RTX, 34, 19287, 24576
2026/04/24 02:13:26.814, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:27.815, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:28.816, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:29.819, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:30.821, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:31.822, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:32.823, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:33.824, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:34.826, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:35.827, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:36.828, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:37.829, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:38.831, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:39.832, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:40.833, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:41.834, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:42.836, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:43.837, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:44.839, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:45.840, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:46.841, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:47.843, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:48.844, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:49.845, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:50.846, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:51.847, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:52.848, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:53.849, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:54.850, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:55.852, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:56.853, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:57.854, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:58.855, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:13:59.856, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:00.858, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:01.859, NVIDIA TITAN RTX, 37, 19287, 24576
2026/04/24 02:14:02.860, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:03.861, NVIDIA TITAN RTX, 35, 19287, 24576
2026/04/24 02:14:04.862, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:05.863, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:06.864, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:07.866, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:08.867, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:09.873, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:10.875, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:11.876, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:12.879, NVIDIA TITAN RTX, 36, 19287, 24576
2026/04/24 02:14:13.880, NVIDIA TITAN RTX, 36, 19287, 24576
